"","ETHANE(SITE-LP_LakePark) PPBC","ETHYLENE(SITE-LP_LakePark) PPBC","PROPANE(SITE-LP_LakePark) PPBC","PROPYLENE(SITE-LP_LakePark) PPBC","ISO-BUTANE(SITE-LP_LakePark) PPBC","N-BUTANE(SITE-LP_LakePark) PPBC","ACETYLENE(SITE-LP_LakePark) PPBC","TRANS-2-BUTENE(SITE-LP_LakePark) PPBC","1-BUTENE(SITE-LP_LakePark) PPBC","CIS-2-BUTENE(SITE-LP_LakePark) PPBC","CYCLOPENTANE(SITE-LP_LakePark) PPBC","ISO-PENTANE(SITE-LP_LakePark) PPBC","N-PENTANE(SITE-LP_LakePark) PPBC","1,3-BUTADIENE(SITE-LP_LakePark) PPBC","TRANS-2-PENTENE(SITE-LP_LakePark) PPBC","1-PENTENE(SITE-LP_LakePark) PPBC","CIS-2-PENTENE(SITE-LP_LakePark) PPBC","2,2-DIMETHYLBUTANE(SITE-LP_LakePark) PPBC","2,3-DIMETHYLBUTANE(SITE-LP_LakePark) PPBC","2-METHYLPENTANE(SITE-LP_LakePark) PPBC","3-METHYLPENTANE(SITE-LP_LakePark) PPBC","ISOPRENE(SITE-LP_LakePark) PPBC","2-METHYL-1-PENTENE(SITE-LP_LakePark) PPBC","1-HEXENE(SITE-LP_LakePark) PPBC","N-HEXANE(SITE-LP_LakePark) PPBC","METHYLCYCLOPENTANE(SITE-LP_LakePark) PPBC","2,4-DIMETHYLPENTANE(SITE-LP_LakePark) PPBC","BENZENE(SITE-LP_LakePark) PPBC","CYCLOHEXANE(SITE-LP_LakePark) PPBC","2-METHYLHEXANE(SITE-LP_LakePark) PPBC","2,3-DIMETHYLPENTANE(SITE-LP_LakePark) PPBC","3-METHYLHEXANE(SITE-LP_LakePark) PPBC","2,2,4-TRIMETHYLPENTANE(SITE-LP_LakePark) PPBC","N-HEPTANE(SITE-LP_LakePark) PPBC","METHYLCYCLOHEXANE(SITE-LP_LakePark) PPBC","2,3,4-TRIMETHYLPENTANE(SITE-LP_LakePark) PPBC","TOLUENE(SITE-LP_LakePark) PPBC","2-METHYLHEPTANE(SITE-LP_LakePark) PPBC","3-METHYLHEPTANE(SITE-LP_LakePark) PPBC","N-OCTANE(SITE-LP_LakePark) PPBC","ETHYLBENZENE(SITE-LP_LakePark) PPBC","M&P-XYLENE(SITE-LP_LakePark) PPBC","STYRENE(SITE-LP_LakePark) PPBC","O-XYLENE(SITE-LP_LakePark) PPBC","N-NONANE(SITE-LP_LakePark) PPBC","ISO-PROPYLBENZENE(SITE-LP_LakePark) PPBC","ALPHA-PINENE(SITE-LP_LakePark) PPBC","N-PROPYLBENZENE(SITE-LP_LakePark) PPBC","M-ETHYLTOLUENE(SITE-LP_LakePark) PPBC","P-ETHYLTOLUENE(SITE-LP_LakePark) PPBC","1,3,5-TRI-M-BENZENE(SITE-LP_LakePark) PPBC","O-ETHYLTOLUENE(SITE-LP_LakePark) PPBC","BETA-PINENE(SITE-LP_LakePark) PPBC","1,2,4-TRI-M-BENZENE(SITE-LP_LakePark) PPBC","N-DECANE(SITE-LP_LakePark) PPBC","1,2,3-TRI-M-BENZENE(SITE-LP_LakePark) PPBC","M-DIETHYLBENZENE(SITE-LP_LakePark) PPBC","P-DIETHYLBENZENE(SITE-LP_LakePark) PPBC","N-UNDECANE(SITE-LP_LakePark) PPBC","N-DODECANE(SITE-LP_LakePark) PPBC","TNMHC(SITE-LP_LakePark) PPBC","TNMTC(SITE-LP_LakePark) PPBC"
"05/15/2026 2:00","1.5076","0","1.3844","0","0","1.353","0.5745","0","0","0","0","0","1.3468","1.3064","0","0","0","0","0","1.3394","0","0","0","1.3371","0.9324","0","0.0064","1.3629","0.0109","0","0.0173","0","0","0","0","0","1.3004","0","0","0","0","1.2856","0","0","0","0","0.1164","1.2148","0.0851","0.02","0","0","0.0113","1.0987","0","0.0064","0.0111","0.8039","0","0","20.3978","18.4328"
"05/16/2026 0:00","1.4586","0","1.387","0","0","1.4198","0.5825","0","0","0","0","0","1.3908","1.3832","0","0","0","0","0","1.421","0.0326","0","0","1.3425","1.2237","0","0","1.3922","0","0","0","0.0155","0","0","0","0","1.3293","0","0.0086","0","0","1.367","0","0","0","0","0.132","1.2131","0.0427","0","0","0","0","1.0681","0","0.0039","0.096","0.851","0","0","20.6438","19.1611"
"05/17/2026 2:00","1.5274","0","1.363","0","0","1.3701","0.5887","0","0","0","0","0","1.3901","1.3563","0","0","0","0","0.0093","1.387","0","0.0162","0","1.3742","0.999","0","0","1.2361","0","0","0.0294","0","0","0","0","0.0163","1.336","0","0","0","0","1.3281","0","0","0","0","0.0878","1.1904","0","0.0069","0","0","0.0306","1.0927","0.0086","0","0.0427","0.7743","0","0","19.8769","18.5612"
"05/17/2026 3:00","1.4479","0","1.3661","0","0","1.4384","0.5814","0","0","0","0","0","1.3968","1.4046","0","0","0","0","0","1.3658","0","0","0","1.4108","0.6707","0","0","1.4958","0","0.0101","0","0","0.0183","0","0","0","1.3875","0","0","0","0","1.4724","0","0","0","0","0.0249","1.2958","0","0","0","0","0.0249","1.2755","0.018","0.0099","0.0301","0.9645","0","0","20.8626","19.1102"
"05/18/2026 0:00","1.5668","0","1.406","0","0","1.3837","0.6244","0","0","0","0","0","1.4158","1.3689","0","0","0","0","0","1.3528","0","0","0","1.3754","0.6729","0","0","1.3609","0","0","0","0.0215","0","0","0","0","1.2681","0","0","0","0","1.4768","0","0","0.0067","0","0.0081","1.1865","0","0","0.0064","0.0197","0.0224","1.0382","0","0.0064","0.0318","0.776","0.0044","0.0227","20.4324","18.4233"
"05/19/2026 2:00","1.5452","0","1.4367","0","0","1.4436","0.6313","0","0","0","0","0","1.4522","1.4379","0","0","0","0","0","1.4451","0","0","0","1.4118","1.2891","0","0","1.447","0","0","0","0","0","0","0","0.0143","1.4085","0","0","0","0","1.3712","0","0","0","0","0.1275","1.2486","0.0244","0.0052","0.0037","0","0","1.0952","0","0","0.0676","0.8537","0","0","21.5707","19.7598"
"05/20/2026 0:00","1.5704","0","1.4562","0","0","1.3875","0","0","0","0","0","0","1.4063","1.3877","0","0","0","0","0","1.4108","0","0","0","0","0.8209","0","0","1.4102","0","0","0","0","0","0","0","0","1.4026","0","0","0","0","1.3118","0","0","0","0","0.1507","1.2129","0","0.0106","0","0.0143","0","1.0239","0","0","0.0229","0.8387","0","0.0158","19.4352","16.8542"
"05/21/2026 2:00","1.608","0.0371","1.5105","0","0","1.4753","0.6049","0","0","0","0","0","1.4914","1.4377","0","0","0","0","0","1.451","0","0","0","0","1.1798","0","0","1.4938","0","0","0","0","0","0","0","0","1.4438","0","0","0","0","1.3757","0","0.0069","0","0","0.1376","1.2218","0.0629","0.0099","0","0.0261","0.038","1.0861","0","0.0486","0.0668","0.7706","0","0.0698","20.3875","18.6541"
"05/22/2026 0:00","1.7916","0.0954","1.7043","0.0975","0","1.6841","0.7134","0","0","0","0","0","1.6858","1.6296","0","0","0","0.014","0","1.6955","0","0.0081","0","0","1.7898","0","0","1.8261","0","0","0.054","0.3685","0.0538","0","0","0","1.7398","0","0","0.0358","0.0738","1.6739","0.1312","0.0355","0.0197","0","0.6386","1.4558","0.1865","0","0","0.0794","0.8224","1.3177","0","11.9351","1.3747","2.219","0.0654","0.2997","74.8708","39.3155"
"05/23/2026 2:00","1.6169","0.0342","1.4094","0","0","1.4174","0.5706","0","0","0","0","0","1.423","1.3465","0","0","0","0","0","1.4116","0.0262","0","0","0","1.0934","0","0","1.4739","0","0","0","0.1268","0","0.0317","0","0","1.3787","0","0","0.0266","0","1.3478","0.0458","0","0","0","0.3855","1.2562","0","0.0715","0","0","0.3051","1.0767","0.0169","0","0.29","1.0118","0.0464","0.2276","26.9651","19.4682"
"05/24/2026 0:00","1.5163","0","1.3713","0","0","1.3883","0.5738","0","0","0","0","0","1.3903","1.3431","0","0","0.0198","0","0","1.396","0.0146","0","0","0","1.2055","0","0.0136","1.4331","0","0","0.026","0.1616","0","0","0","0","1.3793","0","0","0","0","1.3061","0.0394","0","0","0","0.3358","1.2066","0.1103","0.0194","0","0.0404","0.2698","1.0777","0","0","0.2665","0.9602","0","0.0924","24.2351","18.9572"
"05/24/2026 1:00","1.557","0","1.4044","0.0419","0","1.3913","0.6115","0","0","0","0","0","1.4124","1.3867","0","0","0","0","0","1.4158","0","0","0","0","0.919","0","0","1.5034","0","0","0","0.1455","0","0","0","0","1.4088","0","0","0","0","1.4024","0.0359","0.0175","0","0","0.2754","1.2985","0.0893","0.0251","0.0388","0.0524","0.2179","1.2667","0","0.0701","0.074","1.048","0","0.1107","24.5433","19.2204"
"05/25/2026 2:00","1.544","0","1.3691","0","0","1.3427","0.03","0","0","0","0","0","1.3903","1.3649","0","0","0","0","0","1.403","0.0222","0","0","0","1.3954","0","0","1.4061","0","0","0","0.1134","0","0","0.0274","0","1.3783","0","0","0","0","1.3175","0","0.0602","0.021","0","0.3834","1.1932","0.1859","0.0371","0","0","0.1905","1.0938","0","0.0994","0.2169","0.9957","0","0.14","23.6119","18.7214"
"05/26/2026 0:00","1.4262","0","1.3607","0","0","1.3385","0.5237","0","0","0","0","0","1.3663","1.3557","0","0","0","0","0","1.4006","0","0","0","0.003","1.3476","0","0","1.4801","0","0","0","0.1591","0","0","0","0","1.4063","0","0","0","0","1.321","0.1462","0.0122","0","0","0.3983","1.2294","0.1668","0","0","0.0408","0.1878","1.0812","0","0.115","0.3239","1.0604","0","0.1462","23.8663","19.397"
"05/28/2026 0:00","1.4552","0","1.3795","0","0","1.3938","0","0","0","0","0","0","1.4122","1.3637","0","0","0","0","0","1.4242","0","0","0","0","1.3383","0","0","1.4628","0","0","0","0.1084","0","0","0","0","1.3797","0","0","0","0","1.3076","0","0.0132","0","0","0.3049","1.1938","0.1175","0","0","0.0245","0.1404","1.1066","0","0.0779","0.2263","0.9149","0","0.1171","21.709","18.2625"
"05/29/2026 2:00","0.1015","0","0","0","0","0","0","0","0","0","0.0102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1404","0","0","0","0","0","0","0","0.0148","0","0","0","0","0","0.0247","0.3164","0","0.1293","0","0","0.0555","0.1342","0","0.0231","0","0.1936","0.0334","0.0167","0.0328","3.8765","1.2266"
"05/30/2026 0:00","1.4723","0","1.3962","0","0","1.3771","0.5564","0","0","0","0.0118","0","1.4162","1.4016","0","0","0","0","0","1.4558","0.009","0","0","0","1.3725","0","0","1.8136","0","0","0","0.0952","0","0","0.0418","0","1.3919","0","0","0","0","1.3049","0","0","0","0","0.3655","1.2816","0.153","0.0103","0","0","0.1159","1.1358","0","0.0818","0.1699","0.9522","0","0.0196","21.4364","19.4019"
"05/31/2026 2:00","1.4649","0","1.3725","0","0","1.3823","0.6016","0","0","0","0","0","1.4156","1.3881","0.009","0","0","0","0","1.464","0","0","0","0","1.3597","0","0","1.4345","0","0","0.0346","0.1016","0","0","0","0","1.3725","0","0","0","0","1.3241","0","0.0173","0","0","0.2812","1.2426","0.1606","0.012","0","0.0175","0.0897","1.108","0","0","0.1861","1.0159","0","0.047","21.1904","18.9029"
"05/31/2026 3:00","1.5598","0","1.3817","0","0","1.3936","0.5812","0","0","0","0","0","1.4346","1.3843","0.0066","0","0","0","0","1.4144","0","0","0","0","1.4552","0","0","1.4737","0","0","0","0.0618","0","0","0","0","1.435","0","0.0398","0","0","1.4733","0","0","0","0","0.2696","1.3888","0.1278","0","0","0","0.1072","1.364","0","0.0243","0.148","1.3036","0","0.0062","22.3464","19.8345"
"06/01/2026 0:00","1.4731","0","1.3683","0","0","1.3982","0.5446","0","0","0","0","0","1.426","1.3855","0","0","0","0","0","1.4458","0.022","0","0","0","1.4249","0","0","1.4745","0","0","0","0.0924","0","0","0","0","1.4372","0","0","0","0","1.3226","0","0.0433","0","0","0.2527","1.2175","0.115","0","0","0","0.108","1.1385","0","0.0344","0.1554","0.941","0","0.0439","20.9483","18.8648"
"06/02/2026 2:00","1.4799","0","1.3843","0","0","1.3655","0.5588","0","0","0","0","0","1.406","1.3703","0","0","0","0","0.0092","1.4244","0","0","0","0","1.3455","0","0","1.4714","0","0","0","0.0928","0","0","0","0","1.3766","0","0","0","0","1.3098","0","0.0109","0.0091","0","0.3486","1.2109","0.1222","0","0","0.0338","0.0884","1.1154","0","0.0313","0.1841","0.9114","0.0062","0","20.1906","18.6668"
"06/03/2026 0:00","1.5097","0","1.3425","0","0","1.3689","0.551","0","0","0","0","0","1.3775","1.3923","0","0","0","0","0","1.4168","0","0","0","0","1.4012","0","0","1.4348","0","0","0","0.0375","0","0","0","0","1.4061","0","0","0","0","1.3115","0","0","0","0","0.3655","1.2208","0.1284","0.0233","0","0.0212","0.0841","1.1041","0","0.0431","0.1606","0.8652","0","0.0651","20.6652","18.6312"
"06/04/2026 2:00","1.4787","0","1.3561","0","0","1.3459","0.593","0","0","0","0","0","1.3847","1.3651","0","0","0","0","0","1.4278","0","0","0","0","1.3789","0","0","1.4366","0","0","0","0.106","0","0","0","0","1.3587","0","0","0.0225","0","1.3239","0.0408","0","0","0","0.2902","1.2101","0.1171","0","0","0.067","0.0668","1.0719","0","0","0.1303","0.8611","0","0.0464","20.2902","18.4796"
"06/05/2026 0:00","1.4474","0","1.3365","0","0","1.3877","0.5672","0","0","0","0","0","1.4012","1.3569","0","0","0","0","0","1.3845","0","0","0","0","1.3239","0","0","1.4799","0","0","0","0.0866","0","0","0","0","1.3764","0","0","0","0","1.3319","0.0361","0","0.015","0","0.1981","1.1985","0.1185","0.015","0","0.0179","0.0833","1.1233","0","0.0579","0.1501","0.9439","0.0076","0.0169","20.6654","18.4622"
"06/06/2026 2:00","1.4819","0","1.3753","0","0","1.3377","0.5562","0","0","0","0","0","1.3677","1.3615","0","0","0","0.0132","0","1.4146","0.0354","0","0","0","1.3323","0","0","1.444","0","0","0","0.0989","0","0","0","0","1.3579","0","0","0","0","1.2971","0","0","0","0","0.2606","1.1979","0.1243","0.0085","0","0.0338","0.0744","1.1488","0.0237","0.048","0.1641","0.9079","0","0.0307","20.4803","18.4964"
"06/07/2026 0:00","1.4244","0","1.3407","0","0","1.4082","0.5642","0","0","0","0","0","1.3919","1.3653","0","0","0","0","0","1.3994","0","0","0","0","1.3599","0","0","1.3981","0","0","0","0.0802","0","0","0","0","1.3375","0","0","0","0","1.3327","0","0.0313","0","0","0.2099","1.194","0.1492","0.0336","0","0.0107","0.0798","1.1361","0","0.0495","0.1336","0.8914","0.028","0.0334","20.0348","18.383"
"06/07/2026 1:00","1.4839","0.0208","1.4142","0","0","1.3968","0.537","0","0","0","0","0","1.4266","1.3745","0","0","0","0","0.0124","1.418","0","0","0","0","0.9975","0","0","1.4558","0","0","0","0.0674","0","0","0","0","1.397","0","0","0","0","1.3946","0","0","0","0","0.2268","1.2991","0.0994","0.0085","0","0.0068","0.0917","1.303","0","0.0165","0.1814","1.2583","0.0101","0","20.6786","18.8981"
"06/08/2026 2:00","1.4614","0","1.3425","0","0","1.3675","0.5684","0","0","0","0","0","1.3996","1.3569","0","0","0","0.0092","0","1.396","0","0","0","0","1.1711","0","0","1.4527","0","0","0","0.0905","0","0","0","0","1.3715","0","0","0","0","1.3453","0","0.0103","0","0","0.196","1.1427","0.0967","0.019","0","0","0.0728","1.0074","0","0.0511","0.1934","0.7745","0","0","19.5412","17.8965"
"06/09/2026 0:00","1.4444","0","1.3595","0","0","1.3789","0.577","0","0","0","0","0","1.4094","1.3539","0","0","0","0","0","1.3823","0","0","0","0","1.3498","0","0","1.4638","0","0","0","0.1128","0","0","0","0","1.3313","0","0","0","0","1.3245","0","0","0","0","0.1936","1.1934","0.0851","0","0","0.0219","0.0695","1.0505","0","0.0336","0.1721","0.8359","0.0085","0","19.6196","18.1517"
"06/10/2026 2:00","1.4398","0","1.3537","0","0","1.3797","0.5488","0","0","0","0","0","1.4136","1.3641","0","0","0","0","0","1.3974","0","0","0","0","1.3612","0","0","1.5028","0","0","0","0.0342","0","0","0","0","1.3875","0","0","0","0","1.3036","0","0","0","0","0.2014","1.2416","0.1161","0.0132","0.0284","0.0293","0.0891","1.1018","0","0.0833","0.1361","0.8868","0","0.0334","20.3459","18.4469"
"06/11/2026 0:00","1.4691","0","1.3585","0","0","1.4094","0.5782","0","0","0","0","0","1.4266","1.3964","0","0","0","0","0","1.4038","0","0.0066","0","0","1.2255","0","0","1.6052","0","0","0","0.1148","0","0","0","0","1.3529","0","0","0","0","1.3034","0","0","0","0","0.2437","1.1565","0.0769","0","0","0.0196","0.0833","0.9932","0","0.0474","0.1457","0.7722","0","0","19.3434","18.1889"
"06/12/2026 2:00","1.5173","0","1.4176","0","0","1.399","0.5848","0","0","0","0","0","1.4206","1.3761","0","0","0","0","0","1.4358","0.0222","0","0","0","1.3603","0","0","1.4143","0","0","0","0.0517","0","0","0","0","1.3954","0","0","0","0.0258","1.3354","0","0","0","0","0.2723","1.1973","0.1132","0.035","0","0.0353","0.0623","1.1051","0","0.0476","0.126","0.8169","0","0.082","20.2788","18.6493"
"06/13/2026 0:00","1.5017","0","1.3769","0.0659","0","1.404","0.5508","0","0","0","0","0","1.4058","1.3713","0","0","0.0076","0","0","1.4178","0","0","0","0","1.3723","0","0","1.4092","0","0","0","0","0","0","0","0","1.3861","0","0","0","0","1.349","0","0.0456","0","0.0173","0.2785","1.1732","0.1288","0","0","0","0.0649","1.035","0","0","0.106","0.8207","0","0.1295","20.2949","18.4179"
"06/14/2026 2:00","1.4348","0","1.4048","0","0","1.4066","0.5478","0","0","0","0","0","1.4226","1.3795","0","0","0","0","0","1.4256","0.0132","0","0","0","1.3585","0","0","1.4001","0","0","0","0.0754","0","0","0","0","1.3956","0","0","0","0","1.2946","0","0","0","0","0.2975","1.2099","0.1406","0","0","0.0181","0.1119","1.0961","0","0.0274","0.1325","0.8015","0","0","19.9754","18.3946"
"06/14/2026 3:00","1.4757","0","1.4074","0","0","1.3819","0.5424","0","0.0112","0","0","0","1.4122","1.3861","0","0","0","0","0","1.4054","0","0","0","0","1.348","0","0","1.49","0","0","0","0.0627","0","0","0","0","1.45","0","0","0","0","1.3824","0","0","0","0","0.1886","1.3309","0.1078","0","0","0","0.0466","1.2389","0","0.0416","0.094","1.0427","0","0","20.4303","18.8465"
"06/15/2026 0:00","1.4683","0","1.3473","0","0","1.3741","0.5458","0","0","0","0","0","1.3992","1.3845","0","0","0","0","0","1.416","0","0","0","0","1.4315","0","0","1.451","0","0","0","0.059","0","0","0","0","1.3818","0","0","0","0","1.3179","0","0.0101","0","0","0.2793","1.1989","0.0886","0","0","0","0.0517","1.1084","0","0.0301","0.1309","0.8411","0","0","19.9867","18.3155"
"06/16/2026 2:00","1.541","0","1.3621","0","0","1.3687","0.5388","0","0","0","0","0","1.4044","1.3663","0","0","0","0","0","1.415","0","0","0","0","1.409","0","0","1.4378","0","0","0","0.0878","0","0","0","0","1.4302","0","0","0","0","1.3504","0","0","0","0","0.3362","1.1987","0.0981","0","0","0.014","0.0573","1.1282","0","0.0134","0.1072","0.8532","0","0.0517","20.2203","18.5695"
"06/17/2026 0:00","1.396","0","1.3523","0.0216","0","1.3427","0.5532","0","0","0","0","0","1.395","1.3715","0","0","0","0","0","1.3895","0","0","0","0","1.3379","0","0","1.3882","0","0","0","0.0783","0","0","0","0","1.3634","0","0","0","0.0381","1.2801","0","0","0","0","0.2938","1.1593","0.0905","0","0","0.0089","0.0412","1.0019","0","0.0336","0.167","0.832","0","0","19.5005","17.936"
"06/18/2026 2:00","1.4318","0","1.3505","0","0","1.3823","0.5702","0","0","0","0","0","1.3801","1.3333","0","0","0","0","0","1.4186","0.0509","0","0","0","1.2245","0","0","1.4424","0.0357","0","0","0.0987","0","0","0","0","1.3484","0","0","0","0","1.2828","0","0.0192","0","0","0.3228","1.155","0.0893","0","0","0.0287","0.0998","1.0561","0","0.0503","0.2233","0.8153","0.0183","0","19.8953","18.2283"
"06/19/2026 0:00","1.5245","0","1.3781","0","0","1.3729","0.5854","0","0","0","0","0","1.3759","1.3775","0","0","0","0","0","1.3938","0.013","0","0","0","1.0161","0.0509","0.0641","1.4016","0","0","0","0.0771","0","0","0","0","1.3855","0","0","0","0.0425","1.343","0","0.0183","0","0","0.3375","1.1587","0","0","0","0.0299","0.0433","1.0373","0","0.0383","0.1548","0.7355","0","0.0379","20.2318","17.9934"
"06/20/2026 2:00","1.3865","0","1.3523","0","0","1.3773","0.5484","0","0","0","0","0","1.3883","1.3383","0","0","0","0","0","1.3831","0","0","0","0","1.3504","0","0","1.4007","0","0","0","0.0954","0","0","0","0","1.3929","0","0","0","0","1.3045","0","0","0","0","0.4051","1.1806","0.1084","0.0303","0.013","0.0235","0.0565","1.1528","0","0.0375","0.1571","0.8635","0","0.0264","20.0427","18.3728"
"06/21/2026 0:00","1.3803","0","1.3343","0","0","1.3593","0.5438","0","0","0","0","0","1.3697","1.3373","0","0","0","0","0","1.3709","0","0","0","0","1.3531","0","0","1.4774","0","0","0","0.1239","0","0","0","0","1.3529","0","0","0","0","1.2857","0","0.0233","0","0","0.3785","1.222","0.1375","0","0","0.0365","0.0548","1.1482","0.0188","0.0503","0.1697","0.9124","0","0.0192","20.0571","18.4598"
"06/21/2026 1:00","1.4456","0","1.3515","0","0","1.3541","0.5644","0","0","0","0","0","1.4094","1.3909","0","0","0","0","0","1.4286","0","0","0","0","1.3506","0","0","1.4723","0","0","0","0.0579","0","0","0","0","1.3896","0","0","0","0","1.3863","0","0","0","0","0.3304","1.3362","0.08","0","0","0.0301","0.048","1.3276","0","0.0363","0.1655","1.1472","0","0","20.716","19.1025"
"06/22/2026 12:00","1.2844","0","1.2207","0","0","1.1728","0.4947","0","0","0","0","0","1.2481","1.1791","0","0","0","0","0","1.2237","0","0","0","0","1.2371","0","0","1.2509","0","0","0","0.1249","0","0","0","0","1.2313","0","0","0","0","1.1558","0","0.0241","0","0","0.2558","1.0977","0.0868","0","0","0.0221","0.0926","1.0771","0","0.0313","0.1424","0.82","0","0","18.4048","16.4734"
"06/23/2026 0:00","1.4178","0","1.2774","0","0","1.2764","0.5257","0","0","0.0078","0","0","1.3227","1.2968","0","0","0","0","0","1.3321","0","0","0","0","1.3393","0","0","1.3022","0","0","0","0.0623","0","0","0","0","1.336","0","0","0","0","1.2639","0","0.0412","0","0","0.2465","1.1633","0.1097","0.026","0","0","0.0884","1.0915","0.0163","0","0.1165","0.8765","0","0.0476","19.0683","17.5839"
"06/24/2026 2:00","1.5051","0","1.3972","0","0","1.4022","0.5632","0","0","0","0","0","1.429","1.3934","0","0","0","0","0","1.411","0","0","0","0","1.4123","0","0","1.4242","0","0","0.0202","0.041","0","0","0","0","1.3659","0","0","0","0","1.3241","0.0447","0.0484","0","0","0.4284","1.2041","0.1189","0.026","0","0.0072","0.0674","1.1222","0","0.0385","0.202","0.9142","0.0087","0.0072","20.6127","18.9267"
"06/25/2026 0:00","1.5091","0","1.3917","0","0","1.417","0.5472","0","0","0","0","0","1.3919","1.3789","0","0","0","0.0098","0","1.4072","0","0","0","0","1.3706","0","0","1.456","0","0","0","0.0709","0","0","0","0","1.3628","0","0","0","0","1.3333","0","0","0","0","0.2865","1.2465","0.1144","0","0","0.0418","0.0917","1.1371","0.0072","0.0435","0.1492","0.9177","0","0","20.65","18.682"
"06/26/2026 2:00","1.4034","0","1.3535","0","0","1.3727","0.5596","0","0","0","0","0","1.404","1.3915","0","0","0","0","0","1.4012","0","0","0","0.3751","1.4209","0","0","1.428","0","0","0","0.074","0","0","0","0","1.3599","0","0","0","0","1.3228","0","0.0101","0.0181","0","0.3375","1.2472","0.1192","0.0138","0","0.0287","0.0998","1.16","0","0.0369","0.1727","0.9514","0","0","20.6008","19.062"
"06/27/2026 0:00","1.4106","0","1.3992","0","0","1.3529","0.5372","0","0","0","0","0","1.4058","1.3829","0","0","0","0","0","1.4234","0","0","0","0","1.3933","0","0","1.4082","0","0","0","0.094","0","0","0","0","1.3533","0","0","0","0","1.3307","0","0","0","0","0.337","1.2546","0.1255","0","0","0.0284","0.0571","1.2018","0.0278","0.055","0.1113","0.899","0","0","20.2355","18.589"
"06/28/2026 2:00","1.3982","0","1.3509","0.0288","0","1.3677","0.5496","0","0","0","0","0","1.4172","1.3803","0","0","0","0","0","1.401","0","0","0","0","1.388","0","0","1.4644","0","0","0","0.1198","0","0","0","0","1.3533","0","0","0","0","1.3096","0","0","0","0","0.3218","1.24","0.0763","0","0","0.0317","0.0497","1.1251","0","0","0.1451","0.907","0","0","19.757","18.4255"
"06/28/2026 3:00","1.425","0","1.3839","0","0","1.3761","0.5434","0","0","0","0","0","1.4136","1.4044","0","0","0","0","0","1.4594","0.02","0","0","0","1.4409","0","0","1.4545","0","0","0","0.0427","0.0233","0","0","0","1.4135","0","0","0","0","1.4028","0","0","0","0","0.2049","1.3348","0.0705","0","0","0.0169","0.0569","1.3193","0","0.0447","0.1903","1.1897","0","0.0113","20.8228","19.2428"
"06/29/2026 0:00","1.3962","0","1.3819","0","0","1.3699","0.5554","0","0","0","0","0","1.3807","1.3645","0","0","0","0","0","1.408","0","0","0","0","1.402","0","0","1.6425","0","0","0","0.0495","0","0","0","0","1.3785","0","0","0","0","1.3179","0","0","0","0","0.2964","1.1647","0.0946","0.0068","0","0.0431","0.035","1.0464","0","0","0.2092","0.7741","0.006","0.0274","19.4298","18.3507"
"06/30/2026 2:00","1.4897","0","1.3471","0","0","1.3807","0.5708","0","0","0","0","0","1.42","1.3769","0","0","0","0","0","1.4322","0","0","0","0","1.4028","0","0","1.4061","0","0","0","0.0594","0","0","0","0","1.3904","0","0","0","0","1.3189","0","0.0251","0.0231","0","0.2536","1.2078","0.0909","0","0","0.0392","0.0639","1.082","0","0","0.1554","0.874","0","0.0243","20.0641","18.4343"
"07/01/2026 0:00","1.4683","0","1.3461","0","0","1.3539","0.5752","0","0","0","0","0","1.4138","1.3651","0","0","0","0","0.0118","1.4544","0.0296","0","0","0.1927","1.3781","0","0","1.4016","0","0","0","0.0425","0","0","0","0","1.4201","0","0","0","0","1.3276","0","0.0208","0.0122","0.0076","0.2971","1.2033","0.1115","0.0136","0.0111","0","0.08","1.0812","0","0.0383","0.1824","0.8858","0","0.0334","20.2933","18.7591"
"07/02/2026 2:00","1.4218","0","1.3855","0","0","1.3719","0.5398","0","0","0","0","0.0258","1.3899","1.3615","0","0","0","0","0.0248","1.4274","0","0","0","0","1.3913","0","0","1.4418","0","0","0","0","0","0","0","0","1.3843","0","0","0","0","1.3302","0","0","0","0","0.275","1.2022","0.0903","0.0324","0","0.039","0.0792","1.0971","0","0.0311","0.1659","0.9107","0.0163","0.0472","19.8999","18.4824"
"07/03/2026 0:00","1.4628","0","1.3627","0","0","1.3681","0.5586","0","0","0","0","0","1.3897","1.3763","0","0","0","0","0","1.3855","0.008","0","0","0","1.3698","0","0","1.4348","0","0","0","0.0588","0","0","0","0","1.3614","0","0","0","0","1.3199","0","0","0","0.0087","0.3418","1.2144","0.1159","0","0","0","0.0332","1.1453","0","0.0511","0.1653","0.8996","0","0.0511","20.1095","18.4828"
"07/04/2026 2:00","1.4404","0","1.4126","0","0","1.3799","0.5804","0","0","0","0","0.0156","1.3972","1.3847","0","0","0","0","0","1.4374","0.0236","0","0","0","1.3781","0","0.0239","1.3919","0","0","0","0.0686","0","0","0","0","1.4007","0","0","0","0","1.3383","0","0.0132","0","0","0.2402","1.2375","0.1103","0","0.0099","0.0216","0.0489","1.1235","0","0.0398","0.1783","0.8907","0","0.0256","20.076","18.6128"
